nodes	id	label
http://www.disit.org/km4city/resource/Event_24610_37236654568353be0c63f4a7f4e49c15	5140	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25996_f63aea6ad092edda257696827e9f2762	6119	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22660_32cce5f99f06747d8f2da8cbcffd63d4	309	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25662_d064b682dd8c8e9785e41aa9142b3663	3163	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18128_6c3794975e75d8868db63c68193bb923	6752	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44484_30efff1a90fcdf49c2e215b2d9b14b59	11092	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26148_71bada20ae6d58961cb71626d14428b8	6633	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23628_8e7aa16407cf7f050a18714d5b06fd97	2946	"Film festival"@it
http://www.disit.org/km4city/resource/Event_43371_b798dad46d8b8d6beb83edaae164053d	11398	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_16570_fe835caa9d56583e3343c0ba934d6592	215	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25291_3a0581b2cfb03c758d1cb3e416700e53	4801	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28247_0ee9cbd58bbe1bd375532d118de432f7	6275	"Teatro"@it
http://www.disit.org/km4city/resource/Event_21696_9b1207976d119b6c0e002fd892958947	8990	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26723_1b51add3c9b8b4b20aaf8844435a8e3c	5750	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24431_fc8945feedad0d4ead172d5fb251d2f9	4134	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25989_d8bb869c1138281a467ec7fc35274f77	6555	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38292_4983bbd798b8a55264056a136500320c	10938	"Mostre"@it
http://www.disit.org/km4city/resource/Event_17940_a94c6f723ecd63d76d84d307fc28e421	1486	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27058_c3e36cf9cfd825b080c50031ca0ea1a7	8082	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22686_80f4d0d98679101cfa9570be749f2cc6	311	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22499_4c86353ab1a747749403dc690ed4bc0e	2188	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18655_4593b104054354b2b738ca6d916b0c5f	736	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_27078_a1886dc4c14df036f7ab39e549abc064	6851	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_43336_24a3bf3dfddb43223fb0e7f52c41166d	11348	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26481_ee8fb14a520d0462da3c2c73a83e8f4e	5459	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25494_a1bf7917bdc6dae823ef6498e1ecb6d4	3883	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28811_b32b835b69bda9074fa8467019285a20	10548	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43305_f52c4e67435204994d2e5c026b274da9	11833	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24182_d2815b1e17e2120226e4b2d605deb75d	2648	"News"@it
http://www.disit.org/km4city/resource/Event_25093_3594ff23c5ae37a9810a40867a330893	4769	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22798_5db13ebf39fd21fbff828d69e6913c5d	2469	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24357_6b6471708ba1251a7bb24f246c54e2ca	3991	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_16809_56917e5a113c22edba23133ffdc9102f	10174	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_22123_fd46c38d2b2759215564ea1d112d4d80	2455	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22650_3a8ea5f8f5557010f53db5907429b82c	2504	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_21798_6333e8590a01b01b289f87e87e5fa56b	2187	"News"@it
http://www.disit.org/km4city/resource/Event_27930_7d404bb52424fb6652a5060bc9f38732	9001	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38614_811905898a5ee4838673826e1c61e9b1	8846	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_44544_d24d98109a8c5b5c6159d9612fe514f4	11589	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_38395_8969fa2894474320a0e5c4af1ddbc6c7	10164	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23446_ce310cd0bb9306f1cbb635f56613199c	3238	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_26715_67eda4da841b4899a3c35d1af228ce2b	5941	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26149_fe8d1000ad34c0743eb8fb7aa39c7289	5899	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28217_7bd61fb11caca776d4199dd03f61095c	9070	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_43104_8adc645766826c270f07523511308248	10655	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_24997_598cc87f7f003b2008bb7935c448a7e3	2309	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25898_84f62132d961d275fe5a8ed726bc4303	5299	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26337_fb80833c339d88d5fc20349d6f03aef8	3189	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18495_ec15e500c6591d226c8ab6cdd92d5afa	1086	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17515_627f72cb2b1825388e22320851b2b3bb	1408	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_21409_ae5af47b9cac33869bb0d79da452f87e	6908	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28752_b05a97ad3d1d8aba51bd99423c1363ee	9916	"News"@it
http://www.disit.org/km4city/resource/Event_26025_fa85070bc0e9c619e029b06abda4e2a0	5577	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25077_e420c83aaa9b339f83e3b3fafbf99c32	4677	"Film festival"@it
http://www.disit.org/km4city/resource/Event_44640_9e98bc2dd550b8bb376d3708f4b22b2f	11473	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_16624_5280e111e042d6cd8ae8c97bd5e0db1c	1867	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28135_9b4fd0a28bbc4047a4d221bc379b6dc9	9261	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38868_cd47fbf078b9195203ebf6f3c522c1e8	10633	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_24424_8d0cdc85737a0df939529d1364b00828	459	"Sport"@it
http://www.disit.org/km4city/resource/Event_24569_5bb32071abc2e1d4f778eedbed16b001	4178	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_22964_fb7502f6767ffd35928d50b5c62b3bcc	2979	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24417_9cfba8acd5c13521071fe4fa3985d56d	3616	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23570_0c749184aaa73695de441bc4d5a34a99	2428	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28870_4106bb017a704f19ee291d6745a7614b	8459	"News"@it
http://www.disit.org/km4city/resource/Event_44544_d240781b1e593cf7e5f70ef82c25d873	11787	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_26808_b3d1184513a081fbaaa27894c3a59e45	5022	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23728_c12f42986f7256eee4500b93367403c5	3062	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_26723_b1855a6fb261de2fe513daa4479480c2	5041	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25148_f1a7a4b9f9b4aed55abecbcea746231a	4396	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38783_47ce670402a3988b000bd0a0f630ef5b	10822	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25205_f400e72d6b23c529106bcf8f90026053	4409	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28834_74f2b45b6b22085196bed2dacd6c36f3	9938	"News"@it
http://www.disit.org/km4city/resource/Event_24244_44292e15f72a5204d82bd91caa2e9313	3721	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_43309_32d303e06fb9b35ffeaec6d862d2a902	11337	"Sport &amp; Walking"@it
http://www.disit.org/km4city/resource/Event_23862_9e1c7692a06a443141806e53024f4efb	2449	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28472_bb95fd9691e77035e003872e3f7b3afe	8400	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_21487_fe87d9937cf702c0d189048edec9574c	4114	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_26515_b64d7b5d09289cbf0758e2577ddfb8b6	6973	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38526_476a31f7f312345edece358014d5e811	10269	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_24981_1a1223260064c7252de84cf2a5e9ccfa	5275	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_24285_94b19199ec2ffd71d7607e284c0411e2	4430	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_25014_754e1e0b9e2d35ba14fcf5155e696660	5219	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38501_e18729c616c9e30f20bab27b39ec7dc5	10402	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24288_042c72dbed84ac83a221a412a11553e8	3352	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_26073_360d335ba6446ac1be533d19370bddf7	5586	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23949_ffc34e4d85362c78114935e6d64222ce	4423	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25306_49852d1bde6d22460d974490b6225609	3814	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38653_3dbd6f812d7cd5f6dc0ab39204860654	10219	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_17849_b00566986b9ac531662478c3dd83851a	199	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26328_fcb386b421c4301ea2bdab6776990deb	3185	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_18318_3b74b201d1b091c6982e01ebe5db94a7	8572	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25992_c6adbd4e528668825aae02fb9150662c	6602	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24002_34bf40fd0fd7201d5c7ea445ed3fd37c	4907	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23843_9d095025f6fe9e564a762610aade0c93	2624	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16317_ab43a2977b0bac9374a1e4271ffe7bac	11810	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_25035_dfe6f66f44dd1f309e97b9a26e830f51	63	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_45423_abed33d07c0e32a2b8ceb04e8a5eb73e	11705	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_17467_98ffd5d099ac72aa675a6dfd395adbe1	1293	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_24665_fe7f571351d9fd134968d95b086e8fc4	3828	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27455_c603e730cc6f1375afe07228db8585c1	7955	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_22704_dd6ee2b4908941e5a2504c319f595a77	315	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25558_28f76c857c46b1212998b900cefc2d09	5834	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25280_ece1545a25def401b695b0b455621bd0	3811	"Film festival"@it
http://www.disit.org/km4city/resource/Event_21696_3e31c7b1ba636af95a75add36553cc77	5461	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16288_e650cf67ec9527f7513cf8a885d61557	11721	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_24689_e114db70d664d411e323a02eedf5fa73	4050	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38730_d77ab8a409c0bc753bd05f3b74387413	11307	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38879_aa6d929a1cedb03a99bede27fa20c011	10536	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_25615_5b3af10cb82eee6b16a12c5b2fd1c53b	5517	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23232_16ac029f30a8cc34c3880b8f94fe6f81	2419	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18843_0a1d5b33c25ac42a4c71f6524f6fe49d	769	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27951_207ae5e476c4da89b4632fb5b82d646d	9011	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18864_240f4f57183bfd353d4e105fbef68402	558	"News"@it
http://www.disit.org/km4city/resource/Event_25078_96549ead0981b3e4c3a75233619ad854	2347	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26367_ac68ab714e1e8b4d3ee3087a44051616	6666	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25372_a1f0bd98e8e1bacceff985a624f79594	1135	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24972_b921000bbcc707e310e85e41efbc639f	4452	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26304_10861b36b3dcd62edeec5e8ab078cc1b	3202	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27437_6dc9cd88566cc1cf10460d8aaf57ab17	7748	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_23469_858f30722486e3d1e4e83a66430475ec	2538	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23036_3d1f276eeeb9fcb879089b9bce27e8cc	1757	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26540_7b94ed6bb57ad461b18c842b4d8d586a	6858	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28448_902260a6f65f4b3b2ef438dbf27c53b5	9346	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_17023_2e48276734627eea7c2829307ca38466	10913	"Mostre"@it
http://www.disit.org/km4city/resource/Event_29007_5302c6d9efa7e78faf273e4377bb40c9	7527	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_24749_bc088b5d180bfc7d657660fc409e7087	3800	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28800_2ae2c7a6c169a899617cd82090105105	10576	"News"@it
http://www.disit.org/km4city/resource/Event_25431_40147db1442e300f5a143cd9c692316d	5399	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27000_a6bec715e4f3f049ea9b6f4da1668bed	6835	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24379_45199b7d82a52309bc13c150003d95b8	4272	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28808_2d0a12a83fbbd9612982d05ae0a7ae05	9891	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38542_5d2709b2bb8963aeb45ddf49ea7157c1	10272	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_27549_147bfbe6b575c3a3e3d7b2b503b4311f	8907	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28532_938020a0d9a31c4f57d184555523b0c1	9899	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26360_acae4c47f852df3c5254b6689ca79570	3204	"Mostre"@it
http://www.disit.org/km4city/resource/Event_43236_b36d2438540bd750d0e4324cd9a16eb2	11531	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23453_993c00665da149b0758781cff5de76ce	3680	"Artisti di strada"@it
http://www.disit.org/km4city/resource/Event_17021_d9981f3b28822e5e784a86cab0310b08	1777	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38669_fee1ce73e8a2900a080b92c902183d7b	10220	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_25202_60a420559a09551ef3124ecce1300ae6	4896	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23085_2ceb00df29a6e54b5df4bf80f3ba7869	2477	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28596_8503e93285c38c5de7296bb685491ca6	8448	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26234_c0ed0486cd4e799f9a5addb7b487e037	9439	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_32283_75b79f9f75fc1f257b2738a682348740	10310	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26043_b6bb005a97c948173fef6f1fde6d2be5	5578	"Mostre"@it
http://www.disit.org/km4city/resource/Event_17775_79afee60a613106710208285a5c33459	1955	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26102_4084b81807a8cad0f222d282f5718e29	2143	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_26677_270492c364240ece513322d7e61c54b4	2071	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21422_47da768c5a711fc9b7aa3240126be0ca	4764	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_20718_a9e7636bbdc40d882edcf53354dca76b	5693	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18589_8d0b31cfd9be97a745d42e474859d7af	721	"News"@it
http://www.disit.org/km4city/resource/Event_25953_7e536853cad7889dbb5a0026d13d3d01	5869	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23878_1538d4011e6e7eb2d072912515140a39	3692	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26013_c86c8fadbab3ae6c43ec237a602fc9f6	7737	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26889_45afb8622052dcb522ae4667e33a1b67	6882	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23662_c4403528e9cbf39676acd9041d371fad	3055	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38651_9bd946108ddc511778c63131761fa936	11305	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18256_99e935644c5fa42a85a0e4a1db459c51	1516	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38327_e8e9be02cd6a7418fbedb24810e45644	10920	"Readings, Conferenze, Convegni"@it
